team name,average polarity score,number of tweets,from,to,hash tag
Atlanta United FC,0.19346880000000005,500,Tue Jul 24 22:49:32 +0000 2018,Thu Jul 26 22:09:34 +0000 2018,['#ATLUTD']
Seattle Sounders,0.2059858,500,Sat Jul 21 22:04:54 +0000 2018,Thu Jul 26 22:07:21 +0000 2018,['#Sounders']
Toronto FC,0.1437878600823045,486,Tue Jul 24 15:24:44 +0000 2018,Thu Jul 26 22:04:00 +0000 2018,['#TFC']
Orlando City,-0.0183926,500,Sun Jul 22 04:24:35 +0000 2018,Thu Jul 26 22:02:38 +0000 2018,['#OCSC']
New York City FC,0.18950840000000002,500,Wed Jul 25 16:55:05 +0000 2018,Thu Jul 26 22:20:13 +0000 2018,['#NYCFC']
Los Angeles Galaxy,0.16727519999999999,500,Wed Jul 25 22:40:56 +0000 2018,Thu Jul 26 22:19:09 +0000 2018,['#LAGalaxy']
Vancouver Whitecaps,0.3261390086206896,464,Thu Jul 26 05:59:57 +0000 2018,Thu Jul 26 22:16:20 +0000 2018,['#VWFC']
New York Red Bulls,0.160031,500,Thu Jul 26 14:06:15 +0000 2018,Thu Jul 26 22:20:50 +0000 2018,['#RBNY']
Portland Timbers,0.15436371681415928,339,Mon Jul 16 19:50:58 +0000 2018,Thu Jul 26 18:54:16 +0000 2018,['#PTFC']
Minnesota United FC,0.2328374,500,Mon Jul 23 18:27:35 +0000 2018,Thu Jul 26 22:04:50 +0000 2018,['#MNUFC']
Impact de Montréal,-0.0133906,500,Thu Jul 26 20:46:04 +0000 2018,Thu Jul 26 22:20:27 +0000 2018,['#IMFC']
San Jose Earthquakes,0.1536288,500,Mon Jul 23 22:29:27 +0000 2018,Thu Jul 26 22:08:55 +0000 2018,['#Quakes74']
Sporting Kansas City,0.13836400000000001,500,Thu Jul 19 02:03:08 +0000 2018,Thu Jul 26 21:42:23 +0000 2018,['#SportingKC']
New England Revolution,0.15161000000000002,500,Tue Jul 24 02:15:56 +0000 2018,Thu Jul 26 21:36:44 +0000 2018,['#NERevs']
Real Salt Lake,0.028082275711159746,457,Sun Jul 22 04:00:36 +0000 2018,Thu Jul 26 22:17:17 +0000 2018,['#RSL']
D.C. United,0.12846960000000002,500,Thu Jul 26 03:25:11 +0000 2018,Thu Jul 26 22:20:25 +0000 2018,['#DCU']
Houston Dynamo,0.12271530054644811,732,Sun Jul 22 07:09:16 +0000 2018,Thu Jul 26 22:10:21 +0000 2018,"['#HoustonDynamo', '#foreverorange']"
Chicago Fire,0.1446554,500,Thu Jul 26 01:26:53 +0000 2018,Thu Jul 26 22:20:46 +0000 2018,['#cf97']
Philadelphia Union,0.20343941717791414,652,Mon Jul 16 18:41:22 +0000 2018,Thu Jul 26 21:22:01 +0000 2018,"['#DOOP', '#PhiladelphiaUnion']"
Columbus Crew,0.198212,1500,Sat Jul 21 16:05:11 +0000 2018,Thu Jul 26 22:15:17 +0000 2018,"['#SaveTheCrew', '#CrewSC', '#Crew96']"
Colorado Rapids,0.19073600000000002,500,Tue Jul 24 14:35:06 +0000 2018,Thu Jul 26 21:43:12 +0000 2018,['#Rapids96']
FC Dallas,0.1050402,500,Sun Jul 22 23:58:59 +0000 2018,Thu Jul 26 22:20:03 +0000 2018,['#FCDallas']
